DATE_TIME,DAILY_YIELD,lag_1,lag_2,lag_DY,Month,Day,Hour,Minute,Weekday
2020/5/20 7:45,0.033965593,0,0,0,0,0.633333333,0.304347826,1,0.333333333
2020/5/20 8:00,0.047419497,0,0,0,0,0.633333333,0.347826087,0,0.333333333
2020/5/20 8:15,0.063409793,0,0,0,0,0.633333333,0.347826087,0.333333333,0.333333333
2020/5/20 8:30,0.081322074,0,0,0,0,0.633333333,0.347826087,0.666666667,0.333333333
2020/5/20 8:45,0.100918064,0,0,0,0,0.633333333,0.347826087,1,0.333333333
2020/5/20 9:00,0.121494738,0,0,0,0,0.633333333,0.391304348,0,0.333333333
2020/5/20 9:15,0.145111932,0,0,0,0,0.633333333,0.391304348,0.333333333,0.333333333
2020/5/20 9:30,0.169260823,0,0,0,0,0.633333333,0.391304348,0.666666667,0.333333333
2020/5/20 9:45,0.194874835,0,0,0,0,0.633333333,0.391304348,1,0.333333333
2020/5/20 10:00,0.222792867,0,0,0,0,0.633333333,0.434782609,0,0.333333333
2020/5/20 10:15,0.252012572,0.005077999,0.00502957,4.14E-05,0,0.633333333,0.434782609,0.333333333,0.333333333
2020/5/20 10:30,0.282721028,0.026389171,0.026147127,0.000567143,0,0.633333333,0.434782609,0.666666667,0.333333333
2020/5/20 10:45,0.312872188,0.053027202,0.052743483,0.002067711,0,0.633333333,0.434782609,1,0.333333333
2020/5/20 11:00,0.343956771,0.081088715,0.080871299,0.004647426,0,0.633333333,0.47826087,0,0.333333333
2020/5/20 11:15,0.374204424,0.119084741,0.119548321,0.008505183,0,0.633333333,0.47826087,0.333333333,0.333333333
2020/5/20 11:30,0.408359065,0.189223593,0.190391109,0.014414897,0,0.633333333,0.47826087,0.666666667,0.333333333
2020/5/20 11:45,0.443994581,0.244493028,0.246341725,0.023420269,0,0.633333333,0.47826087,1,0.333333333
2020/5/20 12:00,0.477268968,0.123464686,0.123925745,0.030657256,0,0.633333333,0.52173913,0,0.333333333
2020/5/20 12:15,0.512477157,0.089104513,0.088906359,0.034599691,0,0.633333333,0.52173913,0.333333333,0.333333333
2020/5/20 12:30,0.547378143,0.096946108,0.096829112,0.038077384,0,0.633333333,0.52173913,0.666666667,0.333333333
2020/5/20 12:45,0.58170017,0.128308756,0.128991049,0.042429422,0,0.633333333,0.52173913,1,0.333333333
2020/5/20 13:00,0.615199052,0.135380128,0.136116166,0.047577037,0,0.633333333,0.565217391,0,0.333333333
2020/5/20 13:15,0.643758271,0.123535611,0.124202684,0.052823114,0,0.633333333,0.565217391,0.333333333,0.333333333
2020/5/20 17:30,0.982796648,0.121354349,0.121985895,0.057502048,0,0.633333333,0.739130435,0.666666667,0.333333333
2020/5/20 17:45,0.985401963,0.105039052,0.105129625,0.061676854,0,0.633333333,0.739130435,1,0.333333333
2020/5/20 18:00,0.988546852,0.107813847,0.108041952,0.065629135,0,0.633333333,0.782608696,0,0.333333333
2020/5/20 18:15,0.990074989,0.123116281,0.123772599,0.070168253,0,0.633333333,0.782608696,0.333333333,0.333333333
2020/5/20 18:30,0.990516101,0.15652954,0.157417499,0.075374945,0,0.633333333,0.782608696,0.666666667,0.333333333
2020/5/20 18:45,0.990516101,0.225945452,0.227666846,0.082582393,0,0.633333333,0.782608696,1,0.333333333
2020/5/20 19:00,0.990516101,0.399916383,0.402017188,0.094632223,0,0.633333333,0.826086957,0,0.333333333
2020/5/20 19:15,0.990516101,0.454658234,0.456803894,0.112199887,0,0.633333333,0.826086957,0.333333333,0.333333333
2020/5/20 19:30,0.990516101,0.503749706,0.505905055,0.130389832,0,0.633333333,0.826086957,0.666666667,0.333333333
2020/5/20 19:45,0.990516101,0.365536301,0.367509565,0.147662109,0,0.633333333,0.826086957,1,0.333333333
2020/5/20 20:00,0.990516101,0.439887117,0.442003609,0.162908028,0,0.633333333,0.869565217,0,0.333333333
2020/5/20 20:15,0.990516101,0.58147756,0.583608783,0.182210599,0,0.633333333,0.869565217,0.333333333,0.333333333
2020/5/20 20:30,0.990516101,0.624585181,0.626686201,0.206164535,0,0.633333333,0.869565217,0.666666667,0.333333333
2020/5/20 20:45,0.990516101,0.614307241,0.616443286,0.229661604,0,0.633333333,0.869565217,1,0.333333333
2020/5/20 21:00,0.990516101,0.575059447,0.577194518,0.251888509,0,0.633333333,0.913043478,0,0.333333333
2020/5/20 21:15,0.990516101,0.566028298,0.568141037,0.275206377,0,0.633333333,0.913043478,0.333333333,0.333333333
2020/5/20 21:30,0.990516101,0.68624411,0.687791456,0.297860609,0,0.633333333,0.913043478,0.666666667,0.333333333
2020/5/20 21:45,0.990516101,0.841576631,0.842139654,0.328596635,0,0.633333333,0.913043478,1,0.333333333
2020/5/20 22:00,0.990516101,0.91552927,0.915533599,0.362759153,0,0.633333333,0.956521739,0,0.333333333
2020/5/20 22:15,0.990516101,0.649376667,0.650574425,0.395582582,0,0.633333333,0.956521739,0.333333333,0.333333333
2020/5/20 22:30,0.990516101,0.360276633,0.362218371,0.412480701,0,0.633333333,0.956521739,0.666666667,0.333333333
2020/5/20 22:45,0.990516101,0.46838538,0.470535985,0.42909131,0,0.633333333,0.956521739,1,0.333333333
2020/5/21 7:45,0.037737097,0.44758064,0.449697919,0.44478228,0,0.666666667,0.304347826,1,0.5
2020/5/21 8:00,0.045875607,0.55251766,0.554699923,0.465234892,0,0.666666667,0.347826087,0,0.5
2020/5/21 8:15,0.059122739,0.541540422,0.543729565,0.485459071,0,0.666666667,0.347826087,0.333333333,0.5
2020/5/21 8:30,0.076753419,0.525037236,0.527211492,0.506782091,0,0.666666667,0.347826087,0.666666667,0.5
2020/5/21 8:45,0.097016983,0.491997268,0.494191938,0.527222887,0,0.666666667,0.347826087,1,0.5
2020/5/21 9:00,0.119194656,0.418947992,0.421018778,0.544455779,0,0.666666667,0.391304348,0,0.5
2020/5/21 9:15,0.142106859,0.289454659,0.291528729,0.558573319,0,0.666666667,0.391304348,0.333333333,0.5
2020/5/21 9:30,0.167968996,0.264552431,0.266611874,0.569130459,0,0.666666667,0.391304348,0.666666667,0.5
2020/5/21 9:45,0.196336017,0.199307421,0.200590633,0.578281555,0,0.666666667,0.391304348,1,0.5
2020/5/21 10:00,0.174746361,0.155170762,0.156068538,0.585162109,0,0.666666667,0.434782609,0,0.5
2020/5/21 10:15,0.23043355,0.116227822,0.116646205,0.590443632,0,0.666666667,0.434782609,0.333333333,0.5
2020/5/21 10:30,0.255224416,0.080176641,0.079963909,0.594246251,0,0.666666667,0.434782609,0.666666667,0.5
2020/5/21 10:45,0.28130317,0.050966637,0.050681117,0.596792489,0,0.666666667,0.434782609,1,0.5
2020/5/21 11:00,0.30925074,0.029562142,0.029301935,0.598367887,0,0.666666667,0.47826087,0,0.5
2020/5/21 11:15,0.344287605,0.012353437,0.01224147,0.59917134,0,0.666666667,0.47826087,0.333333333,0.5
2020/5/21 11:30,0.380301216,0,0,0.599360388,0,0.666666667,0.47826087,0.666666667,0.5
2020/5/21 11:45,0.412094729,0,0,0.599360388,0,0.666666667,0.47826087,1,0.5
2020/5/21 12:00,0.443837041,0,0,0.599360388,0,0.666666667,0.52173913,0,0.5
2020/5/21 12:15,0.474167402,0,0,0.599360388,0,0.666666667,0.52173913,0.333333333,0.5
2020/5/21 12:30,0.498251308,0,0,0.599360388,0,0.666666667,0.52173913,0.666666667,0.5
2020/5/21 12:45,0.521628253,0,0,0.599360388,0,0.666666667,0.52173913,1,0.5
2020/5/21 13:00,0.547750331,0,0,0.599360388,0,0.666666667,0.565217391,0,0.5
2020/5/21 13:15,0.576367446,0,0,0.599360388,0,0.666666667,0.565217391,0.333333333,0.5
2020/5/21 13:30,0.610640242,0,0,0.599360388,0,0.666666667,0.565217391,0.666666667,0.5
2020/5/21 13:45,0.638522828,0,0,0.599360388,0,0.666666667,0.565217391,1,0.5
2020/5/21 14:00,0.666267566,0,0,0.599360388,0,0.666666667,0.608695652,0,0.5
2020/5/21 14:15,0.690353441,0,0,0.599360388,0,0.666666667,0.608695652,0.333333333,0.5
2020/5/21 14:30,0.709606781,0,0,0.599360388,0,0.666666667,0.608695652,0.666666667,0.5
2020/5/21 14:45,0.727751434,0,0,0.599360388,0,0.666666667,0.608695652,1,0.5
2020/5/21 15:00,0.752284328,0,0,0.599360388,0,0.666666667,0.652173913,0,0.5
2020/5/21 15:15,0.770527443,0,0,0.599360388,0,0.666666667,0.652173913,0.333333333,0.5
2020/5/21 15:30,0.788638619,0,0,0.599360388,0,0.666666667,0.652173913,0.666666667,0.5
2020/5/21 15:45,0.807439032,0,0,0.599360388,0,0.666666667,0.652173913,1,0.5
2020/5/21 16:00,0.819585355,0,0,0.599360388,0,0.666666667,0.695652174,0,0.5
2020/5/21 16:15,0.829494612,0,0,0.599360388,0,0.666666667,0.695652174,0.333333333,0.5
2020/5/21 16:30,0.839242391,0,0,0.599360388,0,0.666666667,0.695652174,0.666666667,0.5
2020/5/21 16:45,0.849596698,0,0,0.599360388,0,0.666666667,0.695652174,1,0.5
2020/5/21 17:00,0.853978275,0,0,0.074920049,0,0.666666667,0.739130435,0,0.5
2020/5/21 17:15,0.85640242,0,0,0,0,0.666666667,0.739130435,0.333333333,0.5
2020/5/21 17:30,0.858265329,0,0,0,0,0.666666667,0.739130435,0.666666667,0.5
2020/5/21 17:45,0.859663495,0,0,0,0,0.666666667,0.739130435,1,0.5
2020/5/21 18:00,0.860663873,0,0,0,0,0.666666667,0.782608696,0,0.5
2020/5/21 20:15,0,0,0,0,0,0.666666667,0.869565217,0.333333333,0.5
2020/5/21 20:30,0,0,0,0,0,0.666666667,0.869565217,0.666666667,0.5
2020/5/21 20:45,0,0,0,0,0,0.666666667,0.869565217,1,0.5
2020/5/21 21:00,0,0,0,0,0,0.666666667,0.913043478,0,0.5
2020/5/21 21:15,0,0,0,0,0,0.666666667,0.913043478,0.333333333,0.5
2020/5/21 21:30,0,0,0,0,0,0.666666667,0.913043478,0.666666667,0.5
2020/5/21 21:45,0,0,0,0,0,0.666666667,0.913043478,1,0.5
2020/5/21 22:00,0,0,0,0,0,0.666666667,0.956521739,0,0.5
2020/5/21 22:15,0,0,0,0,0,0.666666667,0.956521739,0.333333333,0.5
2020/5/21 22:30,0,0,0,0,0,0.666666667,0.956521739,0.666666667,0.5
2020/5/21 22:45,0,0,0,0,0,0.666666667,0.956521739,1,0.5
2020/5/21 23:00,0,0,0,0,0,0.666666667,1,0,0.5
2020/5/21 23:15,0,0,0,0,0,0.666666667,1,0.333333333,0.5
2020/5/21 23:30,0,0,0,0,0,0.666666667,1,0.666666667,0.5
2020/5/21 23:45,0,0,0,0,0,0.666666667,1,1,0.5
2020/5/22 0:00,0,0,0,0,0,0.7,0,0,0.666666667
2020/5/22 0:15,0,0,0,0,0,0.7,0,0.333333333,0.666666667
2020/5/22 0:30,0,0,0,0,0,0.7,0,0.666666667,0.666666667
2020/5/22 0:45,0,0,0,0,0,0.7,0,1,0.666666667
2020/5/22 1:00,0,0,0,0,0,0.7,0.043478261,0,0.666666667
2020/5/22 1:15,0,0.005931591,0.005860387,8.27E-05,0,0.7,0.043478261,0.333333333,0.666666667
2020/5/22 1:30,0,0.012403209,0.012282309,0.000456866,0,0.7,0.043478261,0.666666667,0.666666667
2020/5/22 1:45,0,0.055178601,0.055075131,0.001378474,0,0.7,0.043478261,1,0.666666667
2020/5/22 2:00,0,0.180622973,0.181712836,0.005876237,0,0.7,0.086956522,0,0.666666667
2020/5/22 2:15,0,0.184968077,0.186165556,0.013274702,0,0.7,0.086956522,0.333333333,0.666666667
2020/5/22 2:30,0,0.179965981,0.181038994,0.020322642,0,0.7,0.086956522,0.666666667,0.666666667
2020/5/22 2:45,0,0.235695808,0.237202737,0.028051941,0,0.7,0.086956522,1,0.666666667
2020/5/22 3:00,0,0.11780062,0.118228713,0.035588254,0,0.7,0.130434783,0,0.666666667
2020/5/22 3:15,0,0.178233911,0.179425856,0.040219926,0,0.7,0.130434783,0.333333333,0.666666667
2020/5/22 3:30,0,0.311639331,0.313762976,0.051072453,0,0.7,0.130434783,0.666666667,0.666666667
2020/5/22 3:45,0,0.266858123,0.268720184,0.061566576,0,0.7,0.130434783,1,0.666666667
2020/5/22 4:00,0,0.400700294,0.402812271,0.075113035,0,0.7,0.173913043,0,0.666666667
2020/5/22 4:15,0,0.429961315,0.4320555,0.090522402,0,0.7,0.173913043,0.333333333,0.666666667
2020/5/22 4:30,0,0.605222587,0.607202201,0.112207764,0,0.7,0.173913043,0.666666667,0.666666667
2020/5/22 4:45,0,0.430449081,0.432504728,0.133294474,0,0.7,0.173913043,1,0.666666667
2020/5/22 5:00,0,0.427309706,0.429353749,0.149977944,0,0.7,0.217391304,0,0.666666667
2020/5/22 5:15,0,0.543252582,0.544750538,0.168032012,0,0.7,0.217391304,0.333333333,0.666666667
2020/5/22 5:30,0,0.452560339,0.454421197,0.190105315,0,0.7,0.217391304,0.666666667,0.666666667
2020/5/22 5:45,0,0.60167508,0.603221681,0.21047325,0,0.7,0.217391304,1,0.666666667
2020/5/22 6:00,0.000110278,0.696591731,0.697698726,0.235002206,0,0.7,0.260869565,0,0.666666667
2020/5/22 6:15,0.001276073,0.498726456,0.500511763,0.261768227,0,0.7,0.260869565,0.333333333,0.666666667
2020/5/22 6:30,0.003072027,0.281598133,0.283782094,0.27205558,0,0.7,0.260869565,0.666666667,0.666666667
2020/5/22 6:45,0.005955007,0.516498416,0.5183822,0.389317747,0,0.7,0.260869565,1,0.666666667
2020/5/22 7:00,0.009625685,0.786541125,0.787543104,0.414755183,0,0.7,0.304347826,0,0.666666667
2020/5/22 7:15,0.016541685,0.673695318,0.675404497,0.438811519,0,0.7,0.304347826,0.333333333,0.666666667
2020/5/22 7:30,0.028593484,0.543136862,0.545257196,0.463208536,0,0.7,0.304347826,0.666666667,0.666666667
2020/5/22 7:45,0.041629907,0.563260969,0.565394619,0.482859664,0,0.7,0.304347826,1,0.666666667
2020/5/22 8:00,0.055438276,0.716590163,0.718540621,0.508312197,0,0.7,0.347826087,0,0.666666667
2020/5/22 8:15,0.070522717,0.604143777,0.606264182,0.534438213,0,0.7,0.347826087,0.333333333,0.666666667
2020/5/22 8:30,0.08007751,0.666210837,0.668110919,0.559412219,0,0.7,0.347826087,0.666666667,0.666666667
2020/5/22 8:45,0.088594508,0.725796758,0.727719171,0.586079778,0,0.7,0.347826087,1,0.666666667
2020/5/22 9:00,0.100967295,0.696783353,0.698761815,0.614247905,0,0.7,0.391304348,0,0.666666667
2020/5/22 9:15,0.11606749,0.507287258,0.50941465,0.637815867,0,0.7,0.391304348,0.333333333,0.666666667
2020/5/22 9:30,0.133609553,0.409680426,0.411790455,0.656498125,0,0.7,0.391304348,0.666666667,0.666666667
2020/5/22 9:45,0.149164645,0.474427714,0.476590357,0.672458882,0,0.7,0.391304348,1,0.666666667
2020/5/22 10:00,0.165905224,0.386920886,0.388992121,0.689043891,0,0.7,0.434782609,0,0.666666667
2020/5/22 10:15,0.186907256,0.44852631,0.450667844,0.704660029,0,0.7,0.434782609,0.333333333,0.666666667
2020/5/22 10:30,0.211639045,0.324120931,0.325921492,0.720776356,0,0.7,0.434782609,0.666666667,0.666666667
2020/5/22 10:45,0.227958205,0,0,0,0,0.7,0.434782609,1,0.666666667
2020/5/22 11:00,0.251386351,0,0,0,0,0.7,0.47826087,0,0.666666667
2020/5/22 11:15,0.268636965,0,0,0,0,0.7,0.47826087,0.333333333,0.666666667
2020/5/22 11:30,0.299473423,0,0,0,0,0.7,0.47826087,0.666666667,0.666666667
2020/5/22 11:45,0.335244817,0,0,0,0,0.7,0.47826087,1,0.666666667
2020/5/22 12:00,0.370630238,0,0,0,0,0.7,0.52173913,0,0.666666667
2020/5/22 12:15,0.401348541,0,0,0,0,0.7,0.52173913,0.333333333,0.666666667
2020/5/22 12:30,0.427464711,0,0,0,0,0.7,0.52173913,0.666666667,0.666666667
2020/5/22 12:45,0.45300586,0,0,0,0,0.7,0.52173913,1,0.666666667
2020/5/22 13:00,0.482741509,0,0,0,0,0.7,0.565217391,0,0.666666667
2020/5/22 13:15,0.517014305,0,0,0,0,0.7,0.565217391,0.333333333,0.666666667
2020/5/22 13:30,0.54990075,0,0,0,0,0.7,0.565217391,0.666666667,0.666666667
2020/5/22 13:45,0.576627387,0,0,0,0,0.7,0.565217391,1,0.666666667
2020/5/22 14:00,0.602282753,0,0,0,0,0.7,0.608695652,0,0.666666667
2020/5/22 14:15,0.628899111,0,0,0,0,0.7,0.608695652,0.333333333,0.666666667
2020/5/22 14:30,0.656897883,0,0,0,0,0.7,0.608695652,0.666666667,0.666666667
2020/5/22 14:45,0.685755246,0,0,0,0,0.7,0.608695652,1,0.666666667
2020/5/22 15:00,0.711339719,0,0,0,0,0.7,0.652173913,0,0.666666667
2020/5/22 15:15,0.73399592,0,0,0,0,0.7,0.652173913,0.333333333,0.666666667
2020/5/22 15:30,0.747069759,0,0,0,0,0.7,0.652173913,0.666666667,0.666666667
2020/5/22 15:45,0.760738311,0,0,0,0,0.7,0.652173913,1,0.666666667
2020/5/22 16:00,0.770543197,0,0,0,0,0.7,0.695652174,0,0.666666667
2020/5/22 16:15,0.778975518,0,0,0,0,0.7,0.695652174,0.333333333,0.666666667
2020/5/22 16:30,0.786076627,0,0,0,0,0.7,0.695652174,0.666666667,0.666666667
2020/5/22 16:45,0.791850463,0,0,0,0,0.7,0.695652174,1,0.666666667
2020/5/22 17:00,0.796631798,0,0,0,0,0.7,0.739130435,0,0.666666667
2020/5/22 17:15,0.800534848,0,0,0,0,0.7,0.739130435,0.333333333,0.666666667
2020/5/22 17:30,0.803232718,0,0,0,0,0.7,0.739130435,0.666666667,0.666666667
2020/5/22 17:45,0.804987318,0,0,0,0,0.7,0.739130435,1,0.666666667
2020/5/22 18:00,0.806068435,0,0,0,0,0.7,0.782608696,0,0.666666667
2020/5/22 18:15,0.806586348,0,0,0,0,0.7,0.782608696,0.333333333,0.666666667
2020/5/22 18:30,0.806682841,0,0,0,0,0.7,0.782608696,0.666666667,0.666666667
2020/5/22 18:45,0.806682841,0,0,0,0,0.7,0.782608696,1,0.666666667
2020/5/22 19:00,0.806682841,0,0,0,0,0.7,0.826086957,0,0.666666667
2020/5/22 19:15,0.806682841,0,0,0,0,0.7,0.826086957,0.333333333,0.666666667
2020/5/22 19:30,0.806682841,0,0,0,0,0.7,0.826086957,0.666666667,0.666666667
2020/5/22 19:45,0.806682841,0,0,0,0,0.7,0.826086957,1,0.666666667
2020/5/22 20:00,0.806682841,0,0,0,0,0.7,0.869565217,0,0.666666667
2020/5/22 20:15,0.806682841,0,0,0,0,0.7,0.869565217,0.333333333,0.666666667
2020/5/22 20:30,0.806682841,0,0,0,0,0.7,0.869565217,0.666666667,0.666666667
2020/5/22 20:45,0.806682841,0.008483655,0.008406439,2.76E-05,0,0.7,0.869565217,1,0.666666667
2020/5/22 21:00,0.806682841,0.03284959,0.032589469,0.000740437,0,0.7,0.913043478,0,0.666666667
2020/5/22 21:15,0.806682841,0.052101441,0.051804188,0.002268574,0,0.7,0.913043478,0.333333333,0.666666667
2020/5/22 21:30,0.806682841,0.071710406,0.071468134,0.004590318,0,0.7,0.913043478,0.666666667,0.666666667
2020/5/22 21:45,0.806682841,0.120458451,0.120893454,0.008129057,0,0.7,0.913043478,1,0.666666667
2020/5/22 22:00,0.806682841,0.187041086,0.188211331,0.014239634,0,0.7,0.956521739,0,0.666666667
2020/5/22 22:15,0.806682841,0.255938123,0.257999964,0.022827525,0,0.7,0.956521739,0.333333333,0.666666667
2020/5/22 22:30,0.806682841,0.31814579,0.320186174,0.033965593,0,0.7,0.956521739,0.666666667,0.666666667
2020/5/22 22:45,0.806682841,0.38404157,0.386060651,0.047419497,0,0.7,0.956521739,1,0.666666667
2020/5/22 23:00,0.806682841,0.434199409,0.436321892,0.063409793,0,0.7,1,0,0.666666667
2020/5/22 23:15,0.806682841,0.495610722,0.497795974,0.081322074,0,0.7,1,0.333333333,0.666666667
2020/5/22 23:30,0.806682841,0.509585485,0.511747575,0.100918064,0,0.7,1,0.666666667,0.666666667
2020/5/22 23:45,0.806682841,0.572518581,0.574716106,0.121494738,0,0.7,1,1,0.666666667
2020/5/23 0:00,0,0.60613715,0.608283157,0.145111932,0,0.733333333,0,0,0.833333333
2020/5/23 0:15,0,0.631886749,0.633983608,0.169260823,0,0.733333333,0,0.333333333,0.833333333
2020/5/23 0:30,0,0.689109739,0.691114724,0.194874835,0,0.733333333,0,0.666666667,0.833333333
2020/5/23 0:45,0,0.728146002,0.7300572,0.222792867,0,0.733333333,0,1,0.833333333
2020/5/23 1:00,0,0.789938071,0.791125444,0.252012572,0,0.733333333,0.043478261,0,0.833333333
2020/5/23 1:15,0,0.78337313,0.784750742,0.282721028,0,0.733333333,0.043478261,0.333333333,0.833333333
2020/5/23 1:30,0,0.788074106,0.78928514,0.312872188,0,0.733333333,0.043478261,0.666666667,0.833333333
2020/5/23 1:45,0,0.821876831,0.822230673,0.343956771,0,0.733333333,0.043478261,1,0.833333333
2020/5/23 2:00,0,0.858986914,0.858985714,0.374204424,0,0.733333333,0.086956522,0,0.833333333
2020/5/23 2:15,0,0.890958026,0.890966428,0.408359065,0,0.733333333,0.086956522,0.333333333,0.833333333
2020/5/23 2:30,0,0.879433295,0.879578746,0.443994581,0,0.733333333,0.086956522,0.666666667,0.833333333
2020/5/23 2:45,0,0.896079576,0.896415873,0.477268968,0,0.733333333,0.086956522,1,0.833333333
2020/5/23 3:00,0,0.911297397,0.911310598,0.512477157,0,0.733333333,0.130434783,0,0.833333333
2020/5/23 3:15,0,0.900521736,0.900534224,0.547378143,0,0.733333333,0.130434783,0.333333333,0.833333333
2020/5/23 3:30,0,0.872156613,0.872472772,0.58170017,0,0.733333333,0.130434783,0.666666667,0.833333333
2020/5/23 3:45,0,0.811356253,0.812101342,0.615199052,0,0.733333333,0.130434783,1,0.833333333
2020/5/23 4:00,0,0.865730039,0.865750683,0.643758271,0,0.733333333,0.173913043,0,0.833333333
2020/5/23 4:15,0,0.125843793,0.126498597,0.982796648,0,0.733333333,0.173913043,0.333333333,0.833333333
2020/5/23 4:30,0,0.104573683,0.104790152,0.985401963,0,0.733333333,0.173913043,0.666666667,0.833333333
2020/5/23 4:45,0,0.056809882,0.056541504,0.988546852,0,0.733333333,0.173913043,1,0.833333333
2020/5/23 5:00,0,0.02422284,0.023995426,0.990074989,0,0.733333333,0.217391304,0,0.833333333
2020/5/23 6:45,0.002995883,0.00240897,0.002389078,0.990516101,0,0.733333333,0.260869565,1,0.833333333
2020/5/23 7:00,0.004930998,0,0,0.990516101,0,0.733333333,0.304347826,0,0.833333333
2020/5/23 7:15,0.009001434,0,0,0.990516101,0,0.733333333,0.304347826,0.333333333,0.833333333
2020/5/23 7:30,0.016557439,0,0,0.990516101,0,0.733333333,0.304347826,0.666666667,0.833333333
2020/5/23 7:45,0.026604543,0,0,0.990516101,0,0.733333333,0.304347826,1,0.833333333
2020/5/23 8:00,0.038108892,0,0,0.990516101,0,0.733333333,0.347826087,0,0.833333333
2020/5/23 8:15,0.05330558,0,0,0.990516101,0,0.733333333,0.347826087,0.333333333,0.833333333
2020/5/23 8:30,0.075130758,0,0,0.990516101,0,0.733333333,0.347826087,0.666666667,0.833333333
2020/5/23 8:45,0.097471879,0,0,0.990516101,0,0.733333333,0.347826087,1,0.833333333
2020/5/23 9:00,0.120250173,0,0,0.990516101,0,0.733333333,0.391304348,0,0.833333333
2020/5/23 9:15,0.142935913,0,0,0.990516101,0,0.733333333,0.391304348,0.333333333,0.833333333
2020/5/23 9:30,0.168559771,0,0,0.990516101,0,0.733333333,0.391304348,0.666666667,0.833333333
2020/5/23 9:45,0.191284895,0,0,0.990516101,0,0.733333333,0.391304348,1,0.833333333
2020/5/23 10:00,0.217881562,0,0,0.990516101,0,0.733333333,0.434782609,0,0.833333333
2020/5/23 10:15,0.241823681,0,0,0.990516101,0,0.733333333,0.434782609,0.333333333,0.833333333
2020/5/23 10:30,0.268430194,0,0,0.990516101,0,0.733333333,0.434782609,0.666666667,0.833333333
2020/5/23 10:45,0.290503497,0,0,0.990516101,0,0.733333333,0.434782609,1,0.833333333
2020/5/23 11:00,0.31750386,0,0,0.990516101,0,0.733333333,0.47826087,0,0.833333333
2020/5/23 11:15,0.348588443,0.24629428,0.248008719,0.037737097,0,0.733333333,0.47826087,0.333333333,0.833333333
2020/5/23 11:30,0.383160565,0.360236567,0.362200504,0.045875607,0,0.733333333,0.47826087,0.666666667,0.833333333
2020/5/23 11:45,0.419182053,0.423642746,0.425744609,0.059122739,0,0.733333333,0.47826087,1,0.833333333
2020/5/23 12:00,0.453545434,0.493789063,0.495958222,0.076753419,0,0.733333333,0.52173913,0,0.833333333
2020/5/23 12:15,0.489681139,0.551272113,0.553476031,0.097016983,0,0.733333333,0.52173913,0.333333333,0.833333333
2020/5/23 12:30,0.524633326,0.587261078,0.589428331,0.119194656,0,0.733333333,0.52173913,0.666666667,0.833333333
2020/5/23 12:45,0.553941647,0.595824369,0.597839876,0.142106859,0,0.733333333,0.52173913,1,0.833333333
2020/5/23 13:00,0.581054257,0.710755628,0.712721073,0.167968996,0,0.733333333,0.565217391,0,0.833333333
