Date,Price,lag_P,lag_O,lag_H,lag_L,lag_V,lag_C,Year,Month,Day,Weekday
2020-08-05,0.9835297098695046,0.9197073356138352,0.9259632334424577,0.9215729349736379,0.9291949563530553,0.006266367377478489,0.6294326241134752,0.75,0.6363636363636364,0.13333333333333333,0.3333333333333333
2020-08-06,1.0,0.9306347396427215,0.9256169730546462,0.9211963344212906,0.9418040737148399,0.0014029180695847364,0.5868794326241135,0.75,0.6363636363636364,0.16666666666666669,0.5
2020-08-07,0.9651906752818955,0.9577790447231724,0.9289536640644673,0.9513871453678131,0.9431296475913351,0.00102880658436214,0.6710992907801419,0.75,0.6363636363636364,0.2,0.6666666666666666
2020-08-10,0.9723172431268212,0.9835297098695046,0.954325107025938,0.9827391413507407,0.9774005819592628,0.00037411148522259637,0.6613475177304965,0.75,0.6363636363636364,0.3,0.0
2020-08-11,0.874160648676042,1.0,0.9702216066481995,0.990584986191313,1.0,0.4270482603815937,0.6134751773049645,0.75,0.6363636363636364,0.3333333333333333,0.16666666666666666
2020-08-12,0.8855948308627899,0.9651906752818955,1.0,1.0,0.9846427416747494,0.5012158623269735,0.3563829787234043,0.75,0.6363636363636364,0.3666666666666667,0.3333333333333333
2020-08-13,0.9059609780818447,0.9723172431268212,0.954325107025938,0.9736693447150389,0.9838344649207889,0.3329592218481107,0.5664893617021277,0.75,0.6363636363636364,0.4,0.5
2020-08-14,0.8838844545800078,0.874160648676042,0.9621946612943844,0.957663821240271,0.8877788554801163,0.7561728395061729,0.032801418439716346,0.75,0.6363636363636364,0.43333333333333335,0.6666666666666666
2020-08-17,0.9150513112884835,0.8855948308627899,0.8214870309745657,0.8851682149133819,0.8262528289686388,0.8621399176954733,0.5913120567375887,0.75,0.6363636363636364,0.5333333333333333,0.0
2020-08-18,0.9246484226529836,0.9059609780818447,0.8741500881390079,0.8980354004519207,0.8907209828645328,0.5097268986157875,0.6382978723404256,0.75,0.6363636363636364,0.5666666666666667,0.16666666666666666
2020-08-19,0.8956987203851514,0.8838844545800078,0.8882523293880635,0.8901895556113482,0.8900743614613642,0.44350916573138793,0.41400709219858156,0.75,0.6363636363636364,0.6,0.3333333333333333
2020-08-20,0.8791650829849234,0.9150513112884835,0.877770083102493,0.9102749184032137,0.8988037504041384,0.4108679386457164,0.6968085106382979,0.75,0.6363636363636364,0.6333333333333333,0.5
2020-08-21,0.8710249588242747,0.9246484226529836,0.9066985645933014,0.9272219432588502,0.886453281603621,0.6618032173587729,0.5806737588652482,0.75,0.6363636363636364,0.6666666666666666,0.6666666666666666
2020-08-24,0.8501203598124922,0.8956987203851514,0.9126479476202467,0.9148568917901079,0.9064015518913675,0.527964833520389,0.3794326241134752,0.75,0.6363636363636364,0.7666666666666667,0.0
2020-08-25,0.8358988977575068,0.8791650829849234,0.8787773860488541,0.8794878232488075,0.8855480116391852,0.5210437710437711,0.44237588652482274,0.75,0.6363636363636364,0.8,0.16666666666666666
2020-08-26,0.8575319903712151,0.8710249588242747,0.8756295643414758,0.8775734371077077,0.8692208212091819,0.55331088664422,0.4867021276595745,0.75,0.6363636363636364,0.8333333333333334,0.3333333333333333
2020-08-27,0.8223109083998481,0.8501203598124922,0.8617476706119365,0.8666520210896309,0.8663433559650824,0.44313505424616534,0.41755319148936176,0.75,0.6363636363636364,0.8666666666666667,0.5
2020-08-28,0.8395096921322691,0.8358988977575068,0.8475509947116595,0.8450916394677379,0.8532169414807629,0.36980920314253646,0.4530141843971631,0.75,0.6363636363636364,0.9,0.6666666666666666
2020-08-31,0.8410617002407197,0.8575319903712151,0.8337635356333417,0.8509289480291238,0.8419980601357904,0.4548260381593715,0.648936170212766,0.75,0.6363636363636364,0.9999999999999999,0.0
2020-09-01,0.8384644621816801,0.8223109083998481,0.8535948123898263,0.8500502134069796,0.8322987390882637,0.5007482229704452,0.33953900709219864,0.75,0.7272727272727273,0.0,0.16666666666666666
2020-09-02,0.8245280628404916,0.8395096921322691,0.8315600604381768,0.8398192317348732,0.8432266408018105,0.29564160119715677,0.625886524822695,0.75,0.7272727272727273,0.03333333333333333,0.3333333333333333
2020-09-03,0.8305777270999621,0.8410617002407197,0.8399647443968774,0.8366808937986443,0.8545425153572583,0.04274223718668163,0.5390070921985816,0.75,0.7272727272727273,0.06666666666666668,0.5
2020-09-04,0.8293107817053085,0.8384644621816801,0.8483379501385042,0.8496422294752699,0.8566440349175557,0.013935652824541714,0.5159574468085106,0.75,0.7272727272727273,0.1,0.6666666666666666
2020-09-07,0.8426453819840365,0.8245280628404916,0.8326617980357591,0.8324441375847351,0.841577756223731,0.0009352787130564908,0.4539007092198582,0.75,0.7272727272727273,0.2,0.0
2020-09-08,0.8516406942860764,0.8305777270999621,0.8238478972550995,0.828113231232739,0.8416424183640479,0.0032734754956977178,0.5638297872340425,0.75,0.7272727272727273,0.23333333333333334,0.16666666666666666
2020-09-09,0.8533193969339923,0.8293107817053085,0.830930496096701,0.826795129299523,0.8416100872938894,0.0013093901982790873,0.5230496453900709,0.75,0.7272727272727273,0.26666666666666666,0.3333333333333333
2020-09-10,0.864278474597745,0.8426453819840365,0.8269957189624779,0.8363356766256591,0.8509214354995149,0.1968761690983913,0.6037234042553191,0.75,0.7272727272727273,0.3,0.5
2020-09-11,0.8503737488914229,0.8516406942860764,0.8315600604381768,0.8430517198091891,0.8484966052376333,0.4161054994388328,0.5797872340425532,0.75,0.7272727272727273,0.3333333333333333,0.6666666666666666
2020-09-14,0.8619662992525023,0.8533193969339923,0.8394296147066229,0.8442442882249561,0.8567086970578726,0.31275720164609055,0.5390070921985816,0.75,0.7272727272727273,0.43333333333333335,0.0
2020-09-15,0.8638350437096163,0.864278474597745,0.8449697809116092,0.8553226211398444,0.8679275784028451,0.31734006734006737,0.5895390070921986,0.75,0.7272727272727273,0.4666666666666667,0.16666666666666666
2020-09-16,0.8656721145318638,0.8503737488914229,0.8490934273482749,0.850615114235501,0.8676042677012608,0.2733819678264123,0.4547872340425532,0.75,0.7272727272727273,0.5,0.3333333333333333
2020-09-17,0.8536994805523883,0.8619662992525023,0.8485582976580206,0.8551970876223951,0.8707727125767861,0.26945379723157503,0.5930851063829787,0.75,0.7272727272727273,0.5333333333333333,0.5
2020-09-18,0.8621246674268339,0.8638350437096163,0.8592608914631075,0.8650514687421542,0.8777885548011639,0.33005985783763564,0.5398936170212766,0.75,0.7272727272727273,0.5666666666666667,0.6666666666666666
2020-09-21,0.8224692765741797,0.8656721145318638,0.8582850667338202,0.8630429324629676,0.8839961202715809,0.3167789001122335,0.5398936170212766,0.75,0.7272727272727273,0.6666666666666666,0.0
2020-09-22,0.8206322057519322,0.8536994805523883,0.8551687232435154,0.8509603314084861,0.8660523763336565,0.32379349046015715,0.46542553191489366,0.75,0.7272727272727273,0.7,0.16666666666666666
2020-09-23,0.7928227543392881,0.8621246674268339,0.8503840342483002,0.8553226211398444,0.8743937924345295,0.2452300785634119,0.5762411347517731,0.75,0.7272727272727273,0.7333333333333333,0.3333333333333333
2020-09-24,0.8049537564930953,0.8224692765741797,0.8546650717703348,0.8504581973386893,0.8212738441642418,0.49756827534605313,0.3156028368794327,0.75,0.7272727272727273,0.7666666666666667,0.5
2020-09-25,0.7916508298492335,0.8206322057519322,0.8201334676403929,0.8195769520461964,0.83155512447462,0.34595959595959597,0.5203900709219859,0.75,0.7272727272727273,0.8,0.6666666666666666
2020-09-28,0.8039718738122388,0.7928227543392881,0.8110992193402164,0.8107896058247552,0.809569996766893,0.39693228582117474,0.3758865248226951,0.75,0.7272727272727273,0.9,0.0
2020-09-29,0.8254782718864817,0.8049537564930953,0.7843427348274994,0.7972319859402461,0.8025218234723568,0.3873924429479985,0.598404255319149,0.75,0.7272727272727273,0.9333333333333333,0.16666666666666666
2020-09-30,0.8136006588116054,0.7916508298492335,0.7966192394862754,0.7935915139342204,0.803750404138377,0.2933034044145155,0.45567375886524825,0.75,0.7272727272727273,0.9666666666666667,0.3333333333333333
2020-10-01,0.8171797795515015,0.8039718738122388,0.7843112566104256,0.7961963344212906,0.7999353378596832,0.08361391694725029,0.600177304964539,0.75,0.8181818181818182,0.0,0.5
2020-10-05,0.8318763461294818,0.8254782718864817,0.8031037522034752,0.8164386141099673,0.8229873908826382,0.004395809951365507,0.650709219858156,0.75,0.8181818181818182,0.13333333333333333,0.0
2020-10-06,0.8257950082351451,0.8136006588116054,0.814404432132964,0.8117311072056239,0.8276753960556094,0.002899364010475122,0.4645390070921986,0.75,0.8181818181818182,0.16666666666666669,0.16666666666666666
